Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,Dependents_Group,Total_Spend,Share_Rent,Share_Loan_Repayment,Share_Insurance,Share_Groceries,Share_Transport,Share_Eating_Out,Share_Entertainment,Share_Utilities,Share_Healthcare,Share_Education,Share_Miscellaneous,Savings_Rate,Pressure_Index,Income_Bin,Fixed_Cost_Share,Living_Cost_Share,Discretionary_Share,Savings_Rate_clip,Pressure_Index_clip,Cluster_KMeans,Cluster_GMM,GMM_Prob_0,GMM_Prob_1,GMM_Prob_2,GMM_Prob_3,PCA1,PCA2,PCA3,UMAP1,UMAP2,UMAP3,Pred_Pressure,Pressure_Residual,Pred_Cluster_RF
26028.806698565,39,1,Professional,Tier_2,5205.761339713,5018.927689830232,821.1037338627257,3668.435046637362,1486.5439574446862,816.364861186794,668.3642343512098,1326.7739466266464,1223.2383793210292,1717.0456211855485,587.9999875010461,5.464396112586629,1422.3171013890735,3488.2479009047165,968.4631147680916,222.6094348918247,137.86037448691096,60.98746227089351,332.6181130006143,15.82554348840199,30.522276014658733,56.25293586334188,1,22540.55879766028,0.23095085558630252,0.22266207927157508,0.03642783398732584,0.16274818559591997,0.06594973845985531,0.036217596401005504,0.029651626667773042,0.0588616262150682,0.054268325390761915,0.0761758231727502,0.02608630925166242,0.054643961125866274,0.8659851009959273,Q3,0.5489023950602716,0.2829662494465372,0.16813135549319116,0.054643961125866274,0.8659851009959273,2.0,3.0,0.0,2.2547393597417476e-07,2.0300009831608625e-06,0.9999977445250808,2.0078839316290207,0.08031475231605616,-0.7429826002216033,8.969948,3.7374234,2.5561063,0.7433817635025308,0.12260333749339647,0.0
8479.473348013158,61,1,Student,Tier_2,1695.8946696026317,1694.5881453157524,384.12206204719695,1170.1216734322977,498.8922380725305,224.32629419155128,336.29172309604826,419.60624222179104,333.25880133151344,765.6349093619933,102.42165890970122,9.932966900438966,842.2632809896909,854.3149304301496,121.2956638374158,108.26468201446632,26.380215443468902,46.388586256224826,113.73715551085058,1.399562650377753,19.62744108530605,17.46501312318184,1,7625.1584175830085,0.22240779492423837,0.2222364510366325,0.05037561726736615,0.15345539192131277,0.06542713091994584,0.029419230645001775,0.044102916251626496,0.055029183558234336,0.043705164283937385,0.10040904954794122,0.013432069643763075,0.09932966900438966,0.8992490576516375,Q1_Low,0.5500490467864714,0.262587687125196,0.18736326608833256,0.09932966900438966,0.8992490576516375,2.0,3.0,9.681190041602528e-38,5.1212897219481925e-09,2.6572642422661357e-06,0.9999973376144681,2.115221679099271,0.42103244247847726,0.5899016858163451,9.398493,2.3573694,1.5069833,0.7427300426195705,0.156519015032067,2.0
75691.38931561865,44,1,Professional,Tier_1,22707.4167946856,7611.490167186873,3248.805928788515,8110.853648544247,5353.926745933254,1623.635774455562,2784.574191544545,4526.031501436427,2832.3539504531373,5242.447829302292,1468.4530836048273,12.665573471096923,9586.74852506369,10181.39969968338,543.0744134741902,563.0041965689805,369.9108598879975,830.5970868177563,801.1792254876343,39.22762156476241,120.19404850059068,238.8986712440208,1,65509.98961593528,0.3466252540690684,0.1161882365088237,0.04959252699985536,0.1238109438895604,0.08172687520363937,0.024784552462524177,0.04250610033476785,0.06908918056576017,0.04323545106720897,0.08002516654386813,0.02241571235492345,0.12665573471096925,0.8654880060765052,Q5_High,0.5814951981435077,0.24877327016040876,0.1697315316960836,0.12665573471096925,0.8654880060765052,2.0,3.0,0.0,3.32201779839267e-10,4.626982043203944e-05,0.9999537298473662,2.3747668168130347,-0.17052738035927437,1.2747304584638441,8.767792,1.0884268,1.4581546,0.8442399300788033,0.021248075997701954,2.0
16497.896014374866,56,1,Student,Tier_1,4949.368804312459,1896.0860365248336,706.4657722725448,2313.271216976857,898.6053756455489,407.5066388608116,611.8404351314568,1311.696584047363,666.1988250273257,1645.961859177005,314.5751209895768,8.141296727105521,776.3193454090833,776.3193454090833,140.0595673070047,268.4776442996193,45.89417716360204,165.88817165916151,144.6749751251427,5.881328504446356,41.45438708396738,46.0487805066876,1,15721.576668965783,0.31481376890668084,0.12060406385751922,0.04493606380250018,0.14713989987678708,0.0571574591128246,0.025920214456939625,0.03891724398986159,0.08343289045790411,0.04237481004957949,0.10469445233353188,0.020009133155871356,0.04705565756582927,0.9529443424341707,Q2,0.5637867870246043,0.24667216903919117,0.18954104393620447,0.04705565756582927,0.9529443424341707,2.0,0.0,0.9998951784779581,1.8670505799275196e-15,4.9483054386624e-13,0.00010482152154543479,2.9340825205673537,1.043263158729498,-0.5649321779595101,11.371873,3.9826722,3.2290862,0.8441565701485084,0.10878777228566228,2.0
88065.1795725825,49,1,Professional,Tier_3,13209.776935887376,11621.457684310031,4124.677151216652,11003.17372806714,5452.211140630472,2988.1321830385195,2946.060091930434,6910.397100082019,3335.338363933264,8576.336552566521,1088.7694033256942,13.364094822260462,11769.114103473876,16808.84923759439,2432.175085211274,502.6437958038261,173.97899606610318,795.2201357671711,763.7045860557364,76.79099199669676,392.6539156587983,324.8847760104918,1,71256.33033498812,0.18538390727933882,0.16309368767203677,0.05788506272812316,0.15441678902547115,0.07651546346827996,0.041934971517489074,0.041344538486342265,0.0969794131636455,0.046807607804854275,0.12035894231779416,0.015279616536624945,0.1336409482226046,0.8091317213094343,Q5_High,0.5033420708431442,0.27773986029860537,0.21891806885825044,0.1336409482226046,0.8091317213094343,1.0,3.0,0.0,2.474819017111403e-06,0.012752487576589117,0.987245037604394,0.6634246293871269,0.4971689424009647,1.3248306575363331,6.9081287,1.142381,-0.64919055,0.6910800614521533,0.11805165985728105,3.0
29479.99753509832,60,1,Retired,Tier_2,5895.999507019664,4633.062142302083,775.749860545477,3962.5487977697,1564.3952631465538,949.6511914651524,1461.5168850177722,2317.268102289403,1253.0754692049352,2540.2630215936038,363.3970631226736,5.836862212979089,1720.7068365133205,3763.070231621303,242.48786865017613,339.40372960645664,143.65486521853998,263.1056758054403,631.515073786769,9.79053218687887,21.403864633536333,95.70724393037388,1,25716.927303477016,0.2292653176424582,0.1801561317037933,0.030164951333069755,0.1540832911727347,0.06083134445595459,0.03692708620507537,0.056830929596327406,0.09010672522981003,0.048725707174026,0.09877785909711506,0.014130656389635675,0.05836862212979089,0.8723517453778257,Q3,0.5296931259091312,0.2636403428027153,0.20666653128815352,0.05836862212979089,0.8723517453778257,2.0,3.0,0.0,9.85027535282004e-07,3.6988373270321733e-06,0.9999953161351377,1.8236640302928784,0.9799747960865058,-0.44205178089109254,9.353437,4.3005705,1.2457494,0.7432561014197246,0.12909564395810103,2.0
26971.8802350316,21,1,Professional,Tier_2,5394.37604700632,3308.810673761538,1315.7765028561205,3479.6625314892917,1421.2190546441177,970.2157833168338,949.9784592748764,1467.3068816245066,1237.0492647223973,2368.8767287591604,406.59096413286846,5.432400998472478,1465.220691194657,4652.017343443564,554.1284419774939,163.72616063064663,198.92997256259693,105.9028802716732,186.17734975068905,5.527225447906297,38.41317890959181,112.79166511418524,1,22319.862891588033,0.2416849992855183,0.14824511646120242,0.05895092229047759,0.1558998166068805,0.0636750799746064,0.04346871609513745,0.04256202038019269,0.06573995945904798,0.055423694613671644,0.10613312188633331,0.018216552946931655,0.05432400998472476,0.8275234317034584,Q3,0.5146209974962462,0.2749985911951585,0.21038041130859508,0.05432400998472476,0.8275234317034584,1.0,3.0,0.0,9.025233118467042e-05,7.165603150083503e-05,0.9998380916373143,1.302598601203841,0.8765071774141454,-0.6591566534841581,8.025914,5.1067605,0.5509198,0.7433688924018951,0.08415453930156336,1.0
36751.80055240902,53,1,Self_Employed,Tier_1,11025.540165722705,0.0,860.3112249299314,5311.043974807427,1978.703419208772,1098.9655170944272,1119.9940837453714,2466.63057108578,1541.6397957154047,3614.688904120663,1001.0275789410392,9.798532234867588,3601.1370240220417,6733.255317037496,1015.7777266066802,219.35941298541712,249.5045249273336,271.16516474901704,370.3052039421204,59.21253826023503,139.06172294188949,141.4600028744875,1,30018.545235371523,0.3672909556166987,0.0,0.028659324367131804,0.17692542836983668,0.06591603302871658,0.03660955281069023,0.03731007198928672,0.08217022349834908,0.05135624606814244,0.12041519253442684,0.03334697171672084,0.09798532234867588,0.8167911444927521,Q4,0.4781205034821796,0.2941977074666957,0.22768178905112463,0.09798532234867588,0.8167911444927521,1.0,3.0,0.0,0.0009428817563522639,0.0034504797403627583,0.9956066385032849,0.38217407345602034,0.8505076629581463,0.36004282170882057,6.165921,3.6375892,-0.9427203,0.8394122215031068,-0.02262107701035465,1.0
94265.85885355309,53,1,Retired,Tier_2,18853.171770710615,9257.241436667036,3645.531171343401,11585.168493913658,6801.714423993371,3221.844330902472,2887.526440526974,5440.10678713865,3464.926184052508,8827.405335396887,1236.3499672885032,13.846767858486768,13052.774645260291,19044.872511619003,1166.7318937222092,1316.3445649871203,959.4113163521976,292.2004350610798,1461.0028713063964,63.8872436828856,1.5420934772707908,192.74529520668665,1,75220.98634193408,0.25063712519015957,0.12306727001140536,0.04846428302298259,0.15401511010837643,0.09042309539886426,0.04283172140626881,0.03838724511536005,0.07232166250000245,0.04606329101165862,0.11735295912326794,0.016436237111653835,0.13846767858486767,0.797966382068335,Q5_High,0.49449034072455,0.2905014965188993,0.21500816275655063,0.13846767858486767,0.797966382068335,1.0,3.0,0.0,3.1355906209407685e-06,0.03677395803375973,0.9632229063756192,0.3774278565095808,0.2886207167107427,1.3504130046964242,6.298183,0.70657426,-0.54149973,0.7423719017167697,0.055594480351565334,1.0
6882.515938450535,36,1,Student,Tier_2,1376.503187690107,446.9988248193255,185.41839325417027,889.5991423715175,416.7834379260615,176.36815785963643,278.96882208446294,479.6019338754981,340.40837717759865,625.8398665649884,148.94969439338178,6.60524862903003,454.6072896672773,1517.0761004337874,253.5981646285617,65.37408889694291,35.069764330747354,17.68978788662181,127.30842322347212,13.721528242351166,30.445934092317227,35.94279121091081,1,5365.439838016748,0.25654992493568063,0.08331075146013597,0.03455791115956438,0.16580171788867623,0.07767926777837454,0.03287114629633574,0.05199365392336213,0.0893872540471492,0.06344463593937628,0.1166427889342098,0.02776094763713514,0.0660524862903003,0.7795753596503363,Q1_Low,0.4638058416025302,0.30692562160642706,0.2292685367910428,0.0660524862903003,0.7795753596503363,1.0,3.0,0.0,0.0894423574241563,0.014045152074896242,0.8965124905009474,0.02988093945206007,0.89216060147605,-0.5644605941979778,5.5449657,4.9411774,-0.42876956,0.7427518379501941,0.03682352170014225,0.0
86810.72941751844,50,1,Professional,Tier_1,26043.21882525553,0.0,2221.175712618623,10343.427571865725,4962.774735029504,3703.4522004572486,3487.9534748789347,3577.8909512771847,3469.651147722038,4773.687611248242,2013.045604777714,14.342291122572028,12450.647538688769,22214.451582387686,2791.0062437886027,516.8076231560968,519.3553338508591,648.781057662485,212.15621535060592,11.420129569807328,108.15227044215068,186.62046083401663,1,64596.27783513075,0.40316903230439544,0.0,0.034385506209626125,0.16012420403332345,0.07682756501382335,0.057332284840151,0.05399619903458288,0.05538850025397818,0.053712864951408465,0.07390035109193346,0.031163492266777594,0.14342291122572026,0.7441047698660991,Q5_High,0.4929430387679997,0.29066463399855524,0.21639232723344493,0.14342291122572026,0.7441047698660991,1.0,3.0,0.0,2.1045293020934678e-05,0.3024540885877505,0.6975248661192286,0.0368063086426537,0.10112632688954497,1.407469100916811,6.2470217,0.74211043,-0.45976946,0.8440881729358856,-0.09998340306978648,1.0
10693.252252127251,18,1,Retired,Tier_2,2138.650450425451,945.5543799289352,475.7643115384759,1230.580575345161,799.9693359903232,381.007205092229,345.5445395959635,843.0510362594324,451.9810599319568,695.6792120678647,233.48352545364327,7.610123754807333,813.7697298006061,2151.986620497817,146.45879365060563,150.55854428992814,100.7460090381756,70.70213389167216,175.18438126097334,11.168582182103997,31.26662306044797,32.29632609493765,1,8541.265631629436,0.25039034525583015,0.11070424697101355,0.055701851699431724,0.1440747341691562,0.09365934400025343,0.04460781592850935,0.04045589430170236,0.09870329206686922,0.05291734028950126,0.08144919524475068,0.02733594007298203,0.07610123754807334,0.798752842469445,Q1_Low,0.5154997359931447,0.29065141845891085,0.1938488455479444,0.07610123754807334,0.798752842469445,1.0,3.0,0.0,0.0006235762308590636,0.0005135946551423139,0.9988628291139986,0.9840321703463155,0.22472621019163233,-0.2736760598707459,6.988993,3.9299736,1.0029662,0.7435125035769337,0.05524033889251134,1.0
31436.101639754568,51,1,Professional,Tier_1,9430.83049192637,0.0,1003.0391570481712,3747.9217028215153,2368.2841120905987,1520.5752681604106,1389.65076745038,2304.018675243321,1366.641843731598,2008.9744084760189,515.3079237620831,6.321831180865682,1987.3372755106325,5780.857289044096,782.9556568657274,577.9757781775356,219.8036202997091,207.30457034416975,678.6879762185619,2.5175371155514186,57.56843467884755,124.31826626700452,1,25655.244350710473,0.36759854488250865,0.0,0.03909684676304375,0.1460879363137979,0.09231189068854118,0.0592695687234139,0.05416634308579081,0.08980692772780063,0.053269492391085006,0.07830657860876637,0.020085870815251566,0.06321831180865682,0.8161076918731699,Q3,0.49650231937335304,0.2916693193934241,0.21182836123322263,0.06321831180865682,0.8161076918731699,1.0,3.0,0.0,0.0008241370798795266,0.00039349265580408547,0.9987823702643164,0.8321303842182172,0.7374052044861966,-0.5411732100049103,6.7910514,5.2940507,0.09462143,0.8448439277940585,-0.028736235920888586,2.0
28601.922391943557,31,1,Self_Employed,Tier_2,5720.384478388711,0.0,1169.5562624258544,3144.30799729965,1842.6688692021971,851.1181679278775,806.2511713299477,1611.7060661015626,1216.2714061170711,1717.2977713116586,509.26163785817744,9.20641230934304,2633.2109038006347,10013.098563980842,789.9522966065473,527.3284181864673,80.64593934030374,151.83980082698346,229.64490235834856,21.537384669728336,35.624425126172234,44.46984826450095,1,18588.823827962708,0.3077324596397368,0.0,0.06291717395624137,0.1691504544020556,0.09912778163136475,0.04578655302803836,0.04337289861863794,0.08670296093059492,0.06543025085252915,0.09238334749982245,0.027396119440978712,0.09206412309343039,0.6499151900782275,Q3,0.45735259452657306,0.33370848688594945,0.20893891858747746,0.09206412309343039,0.6499151900782275,0.0,1.0,0.0,0.8244376635220786,0.1556870690989616,0.019875267378959834,-1.029322816992473,-0.2641478219777431,-0.2760471982540074,-0.10627656,4.465978,3.316074,0.7379874880833538,-0.08807229800512628,0.0
35300.07009605336,30,1,Self_Employed,Tier_2,7060.014019210672,0.0,1691.7955342217645,4913.517409401651,1865.6071337267265,820.6941100663283,884.8434760110335,2491.312343872481,1315.2240935065252,2823.1120373437607,616.5467053550882,6.917744800548675,2441.9687636597687,10817.403233337323,1116.4930460149255,165.12772378367532,82.35332548666064,211.4000380254267,238.73489539103645,48.811963426696735,114.84511515515815,113.85711137339294,1,24482.666862716025,0.2883678505613362,0.0,0.0691017667196278,0.20069371678149617,0.07620114034912626,0.033521434354692,0.036141629544391554,0.10175820950561687,0.05372062205810771,0.1153106421442592,0.02518298798134651,0.06917744800548675,0.6935585905664604,Q3,0.45922782678658086,0.33061547918873013,0.21015669402468928,0.06917744800548675,0.6935585905664604,0.0,1.0,0.0,0.8856294574307048,0.05794574248503933,0.05642480008425611,-0.6456685423709815,0.06559819329288666,-0.7768587365712539,0.12496809,5.494869,3.7855961,0.7378960715290348,-0.044337480962574394,0.0
64793.13719740839,25,1,Retired,Tier_2,12958.62743948168,0.0,2816.422266367729,7001.629449409615,4444.914605314773,2135.12501487136,2808.9821445432217,3461.4440457963105,3029.244425825688,3342.393178715235,1223.641292686119,13.64239450221269,8839.335386830367,21570.713334396663,1522.2577722802691,486.0724176553165,299.473807042056,354.33205130086486,856.1060752291961,32.840612567287955,36.39032335602847,228.834417416382,1,43222.423863011725,0.29981260376679686,0.0,0.06516113661959452,0.161990671129422,0.10283816149234008,0.04939854880971927,0.06498900092798944,0.08008445007079985,0.07008501965152426,0.07733007267960142,0.02831033485221243,0.1364239450221269,0.6670833630315488,Q5_High,0.4450581904571912,0.33491385227328635,0.22002795726952257,0.1364239450221269,0.6670833630315488,3.0,2.0,0.0,0.0020766510471199387,0.9697631015188869,0.02816024743399314,-1.3292473942948992,-0.2470492032430168,0.8857424267617866,-1.5721449,2.6738653,2.5888908,0.7427741464535579,-0.07569078342200908,3.0
55433.32001684508,37,1,Self_Employed,Tier_2,11086.664003369016,6772.914087919503,1617.9557358463774,7823.052574510751,3699.0557954051737,2583.149637913385,1945.717617757736,2601.338439977411,1936.0632260543623,3501.355235442298,950.4130256922344,10.025922844197936,5557.701894866218,10915.640636956829,2241.6245233279965,830.0726997527668,450.123113938641,198.76405024805564,470.229788483196,75.93656148151649,28.79957501953575,139.10239624888746,1,44517.67937988825,0.24903957613697264,0.15213987301816326,0.03634411672809076,0.17572911893617194,0.08309183782558746,0.058025253649685395,0.04370662722901843,0.05843382845226693,0.043489760765225725,0.07865089295342077,0.021349114305396665,0.10025922844197936,0.8030852087942815,Q4,0.4959573943354936,0.30231071752698513,0.20173188813752127,0.10025922844197936,0.8030852087942815,1.0,3.0,0.0,0.0004482294522234027,0.0028943724565553956,0.9966573980912212,0.5357375857154744,0.20540892917223563,0.29389035125566315,5.8517394,3.1197524,0.110953465,0.7376212922293975,0.06546391656488393,3.0
71724.08811251118,51,1,Self_Employed,Tier_2,14344.817622502236,10901.125560022714,3166.07791330231,8557.665700954749,4731.857521809676,2320.1085080978514,2203.3521635239167,4796.526205465924,2761.4742340858998,7027.293040676534,1119.6574204448557,10.094028631546468,7239.849989792496,9794.132221624515,620.4938039492492,1312.0714302784274,471.373045854017,213.49425352156223,431.2689456947,107.02235932806492,72.90322945120063,210.8450241764862,1,61929.95589088666,0.23162970837208616,0.17602346720913578,0.05112352928008813,0.13818297749206143,0.07640660248727861,0.037463429042087666,0.035578132292003656,0.07745082547639534,0.044590282592018866,0.11347162999853903,0.018079415758305416,0.10094028631546469,0.8634471001393452,Q5_High,0.5362275303377054,0.2591798625713589,0.20459260709093577,0.10094028631546469,0.8634471001393452,1.0,3.0,0.0,3.6381798247699583e-07,3.3922531043675964e-05,0.9999657136509739,1.7135323825081166,0.6664674672566401,0.6426951281943162,9.266294,2.7390344,0.81899166,0.7373989552562069,0.1260481448831383,3.0
